SH86308U,BIN1:PASS,BIN2:BIN2,BIN3:testmode,BIN4:fun_hv,BIN5:fun_lv,BIN6:rc_adj,BIN7:ldo_adj,BIN8:os,BIN9:tnormal,BIN10:BIN10,BIN11:samp_test,BIN12:adc_test,BIN13:port_dc,BIN14:Istop,BIN15:BIN15,BIN16:BIN16,BIN17:cer_cry_test,BIN18:write_mode,BIN19:jtag_mode,BIN20:rdcode,BIN21:real_test,BIN22:BIN22,BIN23:BIN23,BIN24:BIN24,BIN25:BIN25,BIN26:BIN26,BIN27:BIN27,BIN28:BIN28,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,unknow,unknow
SH86311AP-3,BIN1:PASS,BIN2:BIN2,BIN3:BIN3,BIN4:BIN4,BIN5:BIN5,BIN6:BIN6,BIN7:BIN7,BIN8:BIN8,BIN9:BIN9,BIN10:BIN10,BIN11:BIN11,BIN12:BIN12,BIN13:BIN13,BIN14:BIN14,BIN15:BIN15,BIN16:BIN16,BIN17:BIN17,BIN18:BIN18,BIN19:BIN19,BIN20:BIN20,BIN21:BIN21,BIN22:BIN22,BIN23:BIN23,BIN24:BIN24,BIN25:BIN25,BIN26:BIN26,BIN27:BIN27,BIN28:BIN28,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,unknow,unknow
SH86311AP,BIN1:PASS,BIN2:hv_func,BIN3:lv_func,BIN4:lvrtest,BIN5:Istop,BIN6:portdc,BIN7:samp,BIN8:OS,BIN9:ldo,BIN10:eeprom32k,BIN11:eeprom512,BIN12:ldodc,BIN13:adc,BIN14:BIN14,BIN15:BIN15,BIN16:BIN16,BIN17:BIN17,BIN18:BIN18,BIN19:BIN19,BIN20:BIN20,BIN21:BIN21,BIN22:BIN22,BIN23:BIN23,BIN24:BIN24,BIN25:BIN25,BIN26:BIN26,BIN27:BIN27,BIN28:BIN28,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,unknow,unknow
SH86311BP,BIN1:PASS,BIN2:hv_func,BIN3:lv_func,BIN4:lvrtest,BIN5:Istop,BIN6:portdc,BIN7:samp,BIN8:OS,BIN9:ldo,BIN10:eeprom32k,BIN11:eeprom512,BIN12:ldodc,BIN13:adc,BIN14:BIN14,BIN15:BIN15,BIN16:BIN16,BIN17:BIN17,BIN18:BIN18,BIN19:BIN19,BIN20:BIN20,BIN21:BIN21,BIN22:BIN22,BIN23:BIN23,BIN24:BIN24,BIN25:BIN25,BIN26:BIN26,BIN27:BIN27,BIN28:BIN28,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,unknow,unknow
SH86311P,BIN1:PASS,BIN2:hv_func,BIN3:lv_func,BIN4:lvrtest,BIN5:Istop,BIN6:portdc,BIN7:samp,BIN8:OS,BIN9:ldo,BIN10:eeprom ,BIN11:eeprom2,BIN12:ldodc,BIN13:adc,BIN14:BIN14,BIN15:BIN15,BIN16:BIN16,BIN17:BIN17,BIN18:BIN18,BIN19:BIN19,BIN20:BIN20,BIN21:BIN21,BIN22:BIN22,BIN23:BIN23,BIN24:BIN24,BIN25:BIN25,BIN26:BIN26,BIN27:BIN27,BIN28:BIN28,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:CV,BIN34:BL,BIN35:Missing,unknow,unknow
SH86312P,BIN1:PASS,BIN2:hv_func,BIN3:lv_func,BIN4:lvrtest,BIN5:Istop,BIN6:portdc,BIN7:samp,BIN8:OS,BIN9:ldo,BIN10:eeprom32k,BIN11:eeprom512,BIN12:ldodc,BIN13:adc,BIN14:BIN14,BIN15:BIN15,BIN16:BIN16,BIN17:BIN17,BIN18:BIN18,BIN19:BIN19,BIN20:BIN20,BIN21:BIN21,BIN22:BIN22,BIN23:BIN23,BIN24:BIN24,BIN25:BIN25,BIN26:BIN26,BIN27:BIN27,BIN28:BIN28,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:CV,BIN34:BL,BIN35:Missing,unknow,unknow
SH86313AU,BIN1:PASS,BIN2:BIN2,BIN3:testmode,BIN4:fun_hv,BIN5:fun_lv,BIN6:rc_adj,BIN7:ldo_adj,BIN8:os,BIN9:tnormal,BIN10:BIN10,BIN11:samp_test,BIN12:adc_test,BIN13:port_dc,BIN14:Istop,BIN15:BIN15,BIN16:BIN16,BIN17:cer_cry_test,BIN18:write_mode,BIN19:jtag_mode,BIN20:rdcode,BIN21:real_test,BIN22:BIN22,BIN23:BIN23,BIN24:BIN24,BIN25:BIN25,BIN26:BIN26,BIN27:BIN27,BIN28:BIN28,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,unknow,unknow
SH86313Q,BIN1:PASS,BIN2:flash_test,BIN3:test_mode,BIN4:hvfun,BIN5:BIN5,BIN6:BIN6,BIN7:BIN7,BIN8:OS,BIN9:BIN9,BIN10:BIN10,BIN11:BIN11,BIN12:BIN12,BIN13:portdc,BIN14:istop,BIN15:BIN15,BIN16:BIN16,BIN17:cer_cry_test,BIN18:BIN18,BIN19:BIN19,BIN20:BIN20,BIN21:option_real,BIN22:BIN22,BIN23:BIN23,BIN24:BIN24,BIN25:BIN25,BIN26:BIN26,BIN27:BIN27,BIN28:BIN28,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,unknow,qfn48
SH86313U,BIN1:PASS,BIN2:BIN2,BIN3:testmode,BIN4:fun_hv,BIN5:fun_lv,BIN6:rc_adj,BIN7:ldo_adj,BIN8:os,BIN9:tnormal,BIN10:BIN10,BIN11:samp_test,BIN12:adc_test,BIN13:port_dc,BIN14:Istop,BIN15:BIN15,BIN16:BIN16,BIN17:cer_cry_test,BIN18:write_mode,BIN19:jtag_mode,BIN20:rdcode,BIN21:real_test,BIN22:BIN22,BIN23:BIN23,BIN24:BIN24,BIN25:BIN25,BIN26:BIN26,BIN27:BIN27,BIN28:BIN28,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,GYH,unknow
SH86331P,BIN1:PASS,BIN2:BIN2,BIN3:testmode,BIN4:fun_hv,BIN5:fun_lv,BIN6:rc_adj,BIN7:ldo_adj,BIN8:os,BIN9:tnormal,BIN10:BIN10,BIN11:samp_test,BIN12:adc_test,BIN13:port_dc,BIN14:Istop,BIN15:BIN15,BIN16:BIN16,BIN17:cer_cry_test,BIN18:write_mode,BIN19:jtag_mode,BIN20:rdcode,BIN21:real_test,BIN22:BIN22,BIN23:BIN23,BIN24:BIN24,BIN25:BIN25,BIN26:BIN26,BIN27:BIN27,BIN28:BIN28,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,unknow,unknow
SH86331S,BIN1:PASS,BIN2:BIN2,BIN3:testmode,BIN4:fun_hv,BIN5:fun_lv,BIN6:rc_adj,BIN7:ldo_adj,BIN8:os,BIN9:tnormal,BIN10:BIN10,BIN11:samp_test,BIN12:adc_test,BIN13:port_dc,BIN14:Istop,BIN15:BIN15,BIN16:BIN16,BIN17:cer_cry_test,BIN18:write_mode,BIN19:jtag_mode,BIN20:rdcode,BIN21:real_test,BIN22:BIN22,BIN23:BIN23,BIN24:BIN24,BIN25:BIN25,BIN26:BIN26,BIN27:BIN27,BIN28:BIN28,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,unknow,unknow
SH86F6601S,BIN1:PASS,BIN2:BIN2,BIN3:BIN3,BIN4:BIN4,BIN5:BIN5,BIN6:BIN6,BIN7:BIN7,BIN8:os,BIN9:BIN9,BIN10:BIN10,BIN11:BIN11,BIN12:BIN12,BIN13:BIN13,BIN14:BIN14,BIN15:BIN15,BIN16:BIN16,BIN17:BIN17,BIN18:BIN18,BIN19:BIN19,BIN20:BIN20,BIN21:BIN21,BIN22:test_mode,BIN23:hvfun,BIN24:isleep_iidle,BIN25:BIN25,BIN26:fun_2v6_1v6,BIN27:real_test,BIN28:BIN28,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,unknow,unknow
SH88F2049D,BIN1:PASS,BIN2:testmode,BIN3:pgmcode,BIN4:function,BIN5:stop-idd,BIN6:dc,BIN7:d35,BIN8:O/S,BIN9:id-check,BIN10:BIN10,BIN11:BIN11,BIN12:BIN12,BIN13:BIN13,BIN14:BIN14,BIN15:BIN15,BIN16:BIN16,BIN17:BIN17,BIN18:BIN18,BIN19:BIN19,BIN20:BIN20,BIN21:BIN21,BIN22:BIN22,BIN23:BIN23,BIN24:BIN24,BIN25:BIN25,BIN26:BIN26,BIN27:BIN27,BIN28:BIN28,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,unknow,unknow
SH88F2051AD,BIN1:PASS,BIN2:test_mode,BIN3:hv_fun,BIN4:lv_fun,BIN5:td35,BIN6:rc_adj,BIN7:reg_adj,BIN8:O/S,BIN9:lvr_3v7,BIN10:adc_test,BIN11:port_dc,BIN12:stop_test,BIN13:operation_test,BIN14:halt_test,BIN15:cer_cry,BIN16:write_mode,BIN17:jtag_mode,BIN18:bd_option,BIN19:lpd_test,BIN20:BIN20,BIN21:isp_code,BIN22:write_option,BIN23:pgm_lotid,BIN24:pgm_fuse,BIN25:lvr_2v8,BIN26:rd_lotid,BIN27:cmp_test,BIN28:real_test,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,WB,DIP20
SH88F2051AL,BIN1:PASS,BIN2:BIN2,BIN3:BIN3,BIN4:BIN4,BIN5:BIN5,BIN6:BIN6,BIN7:BIN7,BIN8:OS,BIN9:BIN9,BIN10:BIN10,BIN11:BIN11,BIN12:BIN12,BIN13:BIN13,BIN14:BIN14,BIN15:BIN15,BIN16:BIN16,BIN17:BIN17,BIN18:BIN18,BIN19:BIN19,BIN20:BIN20,BIN21:BIN21,BIN22:BIN22,BIN23:BIN23,BIN24:BIN24,BIN25:BIN25,BIN26:BIN26,BIN27:BIN27,BIN28:BIN28,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,WB,SOP16
SH88F2051AM,BIN1:PASS,BIN2:BIN2,BIN3:BIN3,BIN4:BIN4,BIN5:BIN5,BIN6:BIN6,BIN7:BIN7,BIN8:OS,BIN9:BIN9,BIN10:BIN10,BIN11:BIN11,BIN12:BIN12,BIN13:BIN13,BIN14:BIN14,BIN15:BIN15,BIN16:BIN16,BIN17:BIN17,BIN18:BIN18,BIN19:BIN19,BIN20:BIN20,BIN21:BIN21,BIN22:BIN22,BIN23:BIN23,BIN24:BIN24,BIN25:BIN25,BIN26:BIN26,BIN27:BIN27,BIN28:BIN28,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,WB,SOP20
SH88F2051D,BIN1:PASS,BIN2:test mode,BIN3:hv_fun,BIN4:lv_fun,BIN5:td35,BIN6:rc test,BIN7:reg_test,BIN8:O/S,BIN9:lvr test,BIN10:adc test,BIN11:port dc,BIN12:stop idd,BIN13:operation idd,BIN14:halt idd,BIN15:osc test,BIN16:write mode,BIN17:jtag mode,BIN18:bonding option,BIN19:lpd test,BIN20:cmp test,BIN21:pgm isp,BIN22:write option,BIN23:pgm lotid,BIN24:pgm fuse,BIN25:no password,BIN26:rd lotid,BIN27:rom blank,BIN28:real test,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,unknow,unknow
SH88F2051L,BIN1:PASS,BIN2:BIN2,BIN3:BIN3,BIN4:BIN4,BIN5:BIN5,BIN6:BIN6,BIN7:BIN7,BIN8:OS,BIN9:BIN9,BIN10:BIN10,BIN11:BIN11,BIN12:BIN12,BIN13:BIN13,BIN14:BIN14,BIN15:BIN15,BIN16:BIN16,BIN17:BIN17,BIN18:BIN18,BIN19:BIN19,BIN20:BIN20,BIN21:BIN21,BIN22:BIN22,BIN23:BIN23,BIN24:BIN24,BIN25:BIN25,BIN26:BIN26,BIN27:BIN27,BIN28:BIN28,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,unknow,unknow
SH88F2051M,BIN1:PASS,BIN2:testmode,BIN3:hv-fun,BIN4:lv-fun,BIN5:td35,BIN6:rc-test,BIN7:regu-test,BIN8:OS,BIN9:lvr_test,BIN10:adc-test,BIN11:port-dc,BIN12:stop-idd,BIN13:operation-idd,BIN14:halt-idd,BIN15:OSC-test,BIN16:write-mode,BIN17:jtag-mode,BIN18:bonding option,BIN19:lpd-test,BIN20:cmp-test,BIN21:pgm-isp code,BIN22:write option,BIN23:pgm lot id,BIN24:pgm fuse,BIN25:rd lot id,BIN26:rom blank,BIN27:real test,BIN28:BIN28,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,unknow,unknow
SH88F4051AD,BIN1:PASS,BIN2:BIN2,BIN3:BIN3,BIN4:BIN4,BIN5:BIN5,BIN6:BIN6,BIN7:BIN7,BIN8:BIN8,BIN9:BIN9,BIN10:BIN10,BIN11:BIN11,BIN12:BIN12,BIN13:BIN13,BIN14:BIN14,BIN15:BIN15,BIN16:BIN16,BIN17:BIN17,BIN18:BIN18,BIN19:BIN19,BIN20:BIN20,BIN21:BIN21,BIN22:BIN22,BIN23:BIN23,BIN24:BIN24,BIN25:BIN25,BIN26:BIN26,BIN27:BIN27,BIN28:BIN28,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,unknow,unknow
SH88F4051AX,BIN1:PASS,BIN2:test_mode,BIN3:fun_hv,BIN4:fun_lv,BIN5:td_35,BIN6:rc_adj,BIN7:bandgap_adj,BIN8:o/s,BIN9:lvr_test,BIN10:adc_test,BIN11:port_dc,BIN12:stop_test,BIN13:opertation_test,BIN14:halt_test,BIN15:osc_test,BIN16:write_mode,BIN17:jtag_mode,BIN18:bd_option,BIN19:lpd_test,BIN20:BIN20,BIN21:isp,BIN22:write_option,BIN23:pgm_id,BIN24:pgm_fuse,BIN25:lvr_real,BIN26:rd_id,BIN27:BIN27,BIN28:real_test,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,WB,TSSOP20
SH88F4051D,BIN1:PASS,BIN2:test mode,BIN3:hv fun,BIN4:lv fun,BIN5:td35,BIN6:rc test,BIN7:reg test,BIN8:O/S,BIN9:lvr test,BIN10:adc test,BIN11:port dc,BIN12:stop test,BIN13:operation,BIN14:halt,BIN15:cer_cry,BIN16:write mode,BIN17:jtag_mode,BIN18:bonding option,BIN19:lpd test,BIN20:cmp test,BIN21:isp test,BIN22:write option,BIN23:pgm lotid,BIN24:pgm_fuse,BIN25:no password,BIN26:read lotid,BIN27:rom blank,BIN28:real test,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,unknow,unknow
SH88F4051M,BIN1:PASS,BIN2:test mode,BIN3:hv fun,BIN4:lv fun,BIN5:td35,BIN6:rc,BIN7:reg,BIN8:o/s,BIN9:lvr,BIN10:adc,BIN11:port_dc,BIN12:stop_idd,BIN13:operation_idd,BIN14:halt_idd,BIN15:osc_test,BIN16:write_mode,BIN17:jtag_mode,BIN18:bonding option,BIN19:lpd,BIN20:cmp_test,BIN21:isp,BIN22:write_option,BIN23:pgm_lotid,BIN24:pgm_fuse,BIN25:no password,BIN26:rd_lotid,BIN27:rom_blank,BIN28:real_test,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,unknow,unknow
SH88F4051X,BIN1:PASS,BIN2:test mode,BIN3:hv fun,BIN4:lv fun,BIN5:td35,BIN6:rc test,BIN7:reg test,BIN8:O/S,BIN9:lvr test,BIN10:adc test,BIN11:port dc,BIN12:stop test,BIN13:operation,BIN14:halt,BIN15:cer_cry,BIN16:write mode,BIN17:jtag_mode,BIN18:bonding option,BIN19:lpd test,BIN20:cmp test,BIN21:isp test,BIN22:write option,BIN23:pgm lotid,BIN24:pgm_fuse,BIN25:no password,BIN26:read lotid,BIN27:rom blank,BIN28:real test,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,unknow,unknow
SH88F5161F,BIN1:PASS,BIN2:bonding_op,BIN3:func_test,BIN4:BIN4,BIN5:os,BIN6:iih_iil_test,BIN7:vih_vil,BIN8:oih_oil,BIN9:pull_up,BIN10:idd_test,BIN11:osco_test,BIN12:voh_vol,BIN13:wdtclk,BIN14:adc_test,BIN15:cmp_test,BIN16:flash_ctrl,BIN17:me2_pwroff,BIN18:reg_1v8,BIN19:pgm_reg,BIN20:d35,BIN21:tjtag,BIN22:lvr_4v3,BIN23:lvr_3v7,BIN24:rc16m,BIN25:lpd,BIN26:write_option,BIN27:pgm_lotid,BIN28:power_off_2st,BIN29:randon_test,BIN30:pgm_pwd_00,BIN31:pgm_isp_code,BIN32:BIN32,BIN33:BIN33,BIN34:option_real,BIN35:BIN35,unknow,unknow
SH88F516D,BIN1:PASS,BIN2:bd check,BIN3:func_hv/lv,BIN4:BIN4,BIN5:o/s,BIN6:leakage,BIN7:vihvil,BIN8:oihoil,BIN9:pull up,BIN10:idd,BIN11:osco,BIN12:voh_vol,BIN13:wdtrc,BIN14:adc,BIN15:cmp_test,BIN16:flash_ctrl,BIN17:me2,BIN18:reg_1v8,BIN19:pgm_reg,BIN20:d35,BIN21:tjtag,BIN22:lvr_4v3,BIN23:lvr_3v7,BIN24:rc16m,BIN25:lpd,BIN26:write_op,BIN27:pgm_lotid,BIN28:power_off,BIN29:randon,BIN30:pgm_pwd00,BIN31:pgm_isp,BIN32:read_id,BIN33:rom_zero,BIN34:option_real,BIN35:reg_drive,unknow,unknow
SH88F516F,BIN1:PASS,BIN2:bd_check,BIN3:func_hv/lv,BIN4:BIN4,BIN5:o/s,BIN6:leakage,BIN7:vihvil,BIN8:oihoil,BIN9:pull up,BIN10:idd,BIN11:osco,BIN12:voh_vol,BIN13:wdtrc,BIN14:adc,BIN15:cmp_test,BIN16:flash_ctrl,BIN17:me2,BIN18:reg_1v8,BIN19:pgm_reg,BIN20:d35,BIN21:tjtag,BIN22:lvr4v3,BIN23:lvr_3v7,BIN24:rc16m,BIN25:lpd,BIN26:write_op,BIN27:pgm_lotid,BIN28:power_off,BIN29:randon,BIN30:pgm_pwd00,BIN31:pgm_ispcode,BIN32:read_lotid,BIN33:rom_zero,BIN34:option_real,BIN35:regdrv_test,YW,QFP44
SH88F516P,BIN1:PASS,BIN2:BIN2,BIN3:BIN3,BIN4:BIN4,BIN5:o/s,BIN6:BIN6,BIN7:BIN7,BIN8:BIN8,BIN9:BIN9,BIN10:BIN10,BIN11:BIN11,BIN12:BIN12,BIN13:BIN13,BIN14:BIN14,BIN15:BIN15,BIN16:BIN16,BIN17:BIN17,BIN18:BIN18,BIN19:BIN19,BIN20:BIN20,BIN21:BIN21,BIN22:BIN22,BIN23:BIN23,BIN24:BIN24,BIN25:BIN25,BIN26:BIN26,BIN27:BIN27,BIN28:BIN28,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,YW,unknow
SH88F54D,BIN1:PASS,BIN2:bd_check,BIN3:func_hv/lv,BIN4:BIN4,BIN5:o/s,BIN6:leakage,BIN7:vihvil,BIN8:oihoil,BIN9:pull_up,BIN10:idd,BIN11:osco,BIN12:vohvol,BIN13:wdtrc,BIN14:adc,BIN15:cmp_test,BIN16:flash_ctrl,BIN17:me2,BIN18:reg_1v8,BIN19:pgm_reg,BIN20:d35,BIN21:tjtag,BIN22:lvr_4v3,BIN23:lvr_3v7,BIN24:rc16m,BIN25:lpd,BIN26:write_op,BIN27:pgm_lotid,BIN28:power_off,BIN29:randon,BIN30:pgm_pwd00,BIN31:pgm_isp_code,BIN32:read_lotid,BIN33:rom_zero,BIN34:option_real,BIN35:regdrv_test,unknow,unknow
SH88F54F,BIN1:PASS,BIN2:test_mode,BIN3:func,BIN4:lotid,BIN5:os,BIN6:vihvil,BIN7:vihvil,BIN8:oihoil,BIN9:pull_up,BIN10:idd_test,BIN11:osco,BIN12:voh_vol,BIN13:wdtrc,BIN14:adc_test,BIN15:cmp_test,BIN16:flash_ctrl,BIN17:me2_poweroff,BIN18:reg_1v8,BIN19:pgm_reg,BIN20:d35,BIN21:tjtag,BIN22:lvr_4v3,BIN23:lvr_3v7,BIN24:rc16m,BIN25:lpd_test,BIN26:write_option,BIN27:pgm_lotid,BIN28:poweroff_2st,BIN29:randon_test,BIN30:pgm_pwd00,BIN31:pgm_isp_code,BIN32:read_lotid,BIN33:rom_zero,BIN34:option_real,BIN35:regdrv_test,YW,QFP44
SH88F54P,BIN1:PASS,BIN2:BIN2,BIN3:BIN3,BIN4:BIN4,BIN5:os,BIN6:BIN6,BIN7:BIN7,BIN8:BIN8,BIN9:BIN9,BIN10:BIN10,BIN11:BIN11,BIN12:BIN12,BIN13:BIN13,BIN14:BIN14,BIN15:BIN15,BIN16:BIN16,BIN17:BIN17,BIN18:BIN18,BIN19:BIN19,BIN20:BIN20,BIN21:BIN21,BIN22:BIN22,BIN23:BIN23,BIN24:BIN24,BIN25:BIN25,BIN26:BIN26,BIN27:BIN27,BIN28:BIN28,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,YW,LQFP44
SH88F54U,BIN1:PASS,BIN2:bonding_op,BIN3:func_hv/lv,BIN4:BIN4,BIN5:os,BIN6:iih_iil_test,BIN7:vih_vil,BIN8:oih_oil,BIN9:pull_up,BIN10:idd_test,BIN11:osco_test,BIN12:voh_vol_test,BIN13:wdtrc_test,BIN14:adc_test,BIN15:cmp_test,BIN16:flash_ctrl_test,BIN17:me2_poweroff_1st,BIN18:reg_1v8_test,BIN19:pgm_reg,BIN20:d35_test,BIN21:tjtag_test,BIN22:lvr_4v3_test,BIN23:lvr_3v7_test,BIN24:rc16m_test,BIN25:lpd_test,BIN26:write_option,BIN27:pgm_lotid,BIN28:poweroff_2st,BIN29:randon_test ,BIN30:pgm_pwd_00,BIN31:pgm_isp_code,BIN32:read_lotid,BIN33:bin33,BIN34:BIN34,BIN35:BIN35,YW,LQFP48
SH89F52D,BIN1:PASS,BIN2:bd_check,BIN3:func_hv/lv,BIN4:BIN4,BIN5:o/s,BIN6:leakage,BIN7:vihvil,BIN8:oihoil,BIN9:pull_up,BIN10:idd,BIN11:osco,BIN12:vohvol,BIN13:wdtrc,BIN14:adc,BIN15:cmp_test,BIN16:flash_ctrl,BIN17:me2,BIN18:reg_1v8,BIN19:pgm_reg,BIN20:d35,BIN21:tjtag,BIN22:lvr_4v3,BIN23:lvr_3v7,BIN24:rc16m,BIN25:lpd,BIN26:write op,BIN27:pgm_lotid,BIN28:power_off,BIN29:randon,BIN30:pgm_pqd00,BIN31:pgm_ispcode,BIN32:read_lotid,BIN33:rom_zero,BIN34:option_real,BIN35:regdrv_test,unknow,unknow
SH89F52F,BIN1:PASS,BIN2:testmode,BIN3:func,BIN4:lotid,BIN5:os,BIN6:iihiil,BIN7:vihvil,BIN8:oihoil,BIN9:pullup,BIN10:idd_test,BIN11:osco,BIN12:voh_vol,BIN13:wdtrc,BIN14:adc,BIN15:cmp_test,BIN16:flash_ctrl,BIN17:me2_poweroff,BIN18:reg_1v8,BIN19:pgm_reg,BIN20:d35,BIN21:tjtag,BIN22:lvr_4v3,BIN23:lvr_3v7,BIN24:rc_16m,BIN25:lpd_test,BIN26:write_option,BIN27:pgm_lotid,BIN28:poweroff_2st,BIN29:randon_test,BIN30:pgm_pwd00,BIN31:pgm_isp_code,BIN32:read_lotid,BIN33:rom_zero,BIN34:option_real,BIN35:regdrv_test,YW,unknow
SH89F52P,BIN1:PASS,BIN2:BIN2,BIN3:BIN3,BIN4:BIN4,BIN5:o/s,BIN6:BIN6,BIN7:BIN7,BIN8:BIN8,BIN9:BIN9,BIN10:BIN10,BIN11:BIN11,BIN12:BIN12,BIN13:BIN13,BIN14:BIN14,BIN15:BIN15,BIN16:BIN16,BIN17:BIN17,BIN18:BIN18,BIN19:BIN19,BIN20:BIN20,BIN21:BIN21,BIN22:BIN22,BIN23:BIN23,BIN24:BIN24,BIN25:BIN25,BIN26:BIN26,BIN27:BIN27,BIN28:BIN28,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,YW,LQFP44
SH91214A,BIN1:PASS,BIN2:BIN2,BIN3:BIN3,BIN4:BIN4,BIN5:BIN5,BIN6:BIN6,BIN7:BIN7,BIN8:BIN8,BIN9:BIN9,BIN10:BIN10,BIN11:BIN11,BIN12:BIN12,BIN13:BIN13,BIN14:BIN14,BIN15:BIN15,BIN16:BIN16,BIN17:BIN17,BIN18:BIN18,BIN19:BIN19,BIN20:BIN20,BIN21:BIN21,BIN22:BIN22,BIN23:BIN23,BIN24:BIN24,BIN25:BIN25,BIN26:BIN26,BIN27:BIN27,BIN28:BIN28,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,unknow,unknow
SH91214B,BIN1:PASS,BIN2:BIN2,BIN3:BIN3,BIN4:BIN4,BIN5:BIN5,BIN6:BIN6,BIN7:BIN7,BIN8:BIN8,BIN9:BIN9,BIN10:BIN10,BIN11:BIN11,BIN12:BIN12,BIN13:BIN13,BIN14:BIN14,BIN15:BIN15,BIN16:BIN16,BIN17:BIN17,BIN18:BIN18,BIN19:BIN19,BIN20:BIN20,BIN21:BIN21,BIN22:BIN22,BIN23:BIN23,BIN24:BIN24,BIN25:BIN25,BIN26:BIN26,BIN27:BIN27,BIN28:BIN28,BIN29:BIN29,BIN30:BIN30,BIN31:BIN31,BIN32:BIN32,BIN33:BIN33,BIN34:BIN34,BIN35:BIN35,unknow,unknow
